Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,LL2112_timeP4_24hr_200_blo15_BL6_rep32_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BG2,1
Unknown,LL2112_timeP4_24hr_25_blo15_BF16_rep33_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BO3,1
Unknown,LL2112_timeP4_24hr_25_blo15_BG2_rep34_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BE24,1
Unknown,LL2112_timeP4_24hr_100_blo15_BO3_rep29_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BG23,1
Unknown,LL2112_timeP4_24hr_25_blo15_BE24_rep35_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BN8,1
Unknown,LL2112_timeP4_24hr_25_blo15_BG23_rep36_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BD8,1
Unknown,LL2112_timeP4_24hr_PBS_blo15_BN8_rep31_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BH22,1
Unknown,LL2112_timeP4_24hr_PBS_blo15_BD8_rep32_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BL19,1
Unknown,LL2112_timeP4_24hr_100_blo15_BH22_rep30_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BK14,1
Unknown,LL2112_timeP4_24hr_200_blo16_BL19_rep33_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BH2,1
Unknown,LL2112_timeP4_24hr_200_blo16_BK14_rep34_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BE16,1
Unknown,LL2112_timeP4_24hr_100_blo16_BH2_rep31_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BC20,1
Unknown,LL2112_timeP4_24hr_25_blo16_BE16_rep37_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BD22,1
Unknown,LL2112_timeP4_24hr_PBS_blo16_BC20_rep33_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BP7,1
Unknown,LL2112_timeP4_24hr_PBS_blo16_BD22_rep34_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BH8,1
Unknown,LL2112_timeP4_24hr_25_blo16_BP7_rep38_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BF8,1
Unknown,LL2112_timeP4_24hr_100_blo16_BH8_rep32_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BD7,1
Unknown,LL2112_timeP4_24hr_25_blo17_BF8_rep39_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BH4,1
Unknown,LL2112_timeP4_24hr_PBS_blo17_BD7_rep35_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BB2,1
Unknown,LL2112_timeP4_24hr_100_blo17_BH4_rep33_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BC17,1
Unknown,LL2112_timeP4_24hr_PBS_blo17_BB2_rep36_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BN19,1
Unknown,LL2112_timeP4_24hr_PBS_blo17_BC17_rep37_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BA1,1
Unknown,LL2112_timeP4_24hr_25_blo17_BN19_rep40_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BA1,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep9_ch1_DIA250pg_wet1uL,E:\data\Chao\202604Astral\LL2112_TimeP4\QC,C:\Method\Chao\202603\DIA250pg,BA6,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep10_ch2_DIA250pg_wet1uL,E:\data\Chao\202604Astral\LL2112_TimeP4\QC,C:\Method\Chao\202603\DIA250pg,BA3,1
Unknown,LL2112_timeP4_24hr_DM_other_BA6_rep9_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BP2,1
Unknown,LL2112_timeP4_24hr_DM_other_BA3_rep10_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BM1,1
Unknown,LL2112_timeP4_24hr_PBS_blo17_BP2_rep38_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BL9,1
Unknown,LL2112_timeP4_24hr_200_blo17_BM1_rep35_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BI4,1
Unknown,LL2112_timeP4_24hr_200_blo17_BL9_rep36_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BE4,1
Unknown,LL2112_timeP4_24hr_100_blo17_BI4_rep34_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BG20,1
Unknown,LL2112_timeP4_24hr_25_blo18_BE4_rep41_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BJ23,1
Unknown,LL2112_timeP4_24hr_25_blo18_BG20_rep42_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BL17,1
Unknown,LL2112_timeP4_24hr_100_blo18_BJ23_rep35_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BF3,1
Unknown,LL2112_timeP4_24hr_200_blo18_BL17_rep37_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BH3,1
Unknown,LL2112_timeP4_24hr_25_blo18_BF3_rep43_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BL8,1
Unknown,LL2112_timeP4_24hr_100_blo18_BH3_rep36_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BN7,1
Unknown,LL2112_timeP4_24hr_200_blo18_BL8_rep38_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BC13,1
Unknown,LL2112_timeP4_24hr_PBS_blo18_BN7_rep39_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BF1,1
Unknown,LL2112_timeP4_24hr_PBS_blo18_BC13_rep40_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BH12,1
Unknown,LL2112_timeP4_24hr_25_blo18_BF1_rep44_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BJ4,1
Unknown,LL2112_timeP4_24hr_100_blo19_BH12_rep37_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BN9,1
Unknown,LL2112_timeP4_24hr_100_blo19_BJ4_rep38_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BM16,1
Unknown,LL2112_timeP4_24hr_PBS_blo19_BN9_rep41_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BK15,1
Unknown,LL2112_timeP4_24hr_200_blo19_BM16_rep39_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BP6,1
Unknown,LL2112_timeP4_24hr_200_blo19_BK15_rep40_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BP9,1
Unknown,LL2112_timeP4_24hr_25_blo19_BP6_rep45_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BC4,1
Unknown,LL2112_timeP4_24hr_25_blo19_BP9_rep46_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BK2,1
Unknown,LL2112_timeP4_24hr_PBS_blo19_BC4_rep42_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BH21,1
Unknown,LL2112_timeP4_24hr_200_blo20_BK2_rep41_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BG17,1
Unknown,LL2112_timeP4_24hr_100_blo20_BH21_rep39_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BL1,1
Unknown,LL2112_timeP4_24hr_25_blo20_BG17_rep47_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BB4,1
Unknown,LL2112_timeP4_24hr_200_blo20_BL1_rep42_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BN11,1
Unknown,LL2112_timeP4_24hr_PBS_blo20_BB4_rep43_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BI13,1
Unknown,LL2112_timeP4_24hr_PBS_blo20_BN11_rep44_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BF15,1
Unknown,LL2112_timeP4_24hr_100_blo20_BI13_rep40_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BF7,1
Unknown,LL2112_timeP4_24hr_25_blo20_BF15_rep48_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BE9,1
Unknown,LL2112_timeP4_24hr_25_blo21_BF7_rep49_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BI9,1
Unknown,LL2112_timeP4_24hr_25_blo21_BE9_rep50_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BP15,1
Unknown,LL2112_timeP4_24hr_100_blo21_BI9_rep41_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BO18,1
Unknown,LL2112_timeP4_24hr_200_blo21_BP15_rep43_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BD14,1
Unknown,LL2112_timeP4_24hr_200_blo21_BO18_rep44_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BA1,1
Unknown,LL2112_timeP4_24hr_PBS_blo21_BD14_rep45_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BA1,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep11_ch1_DIA250pg_wet1uL,E:\data\Chao\202604Astral\LL2112_TimeP4\QC,C:\Method\Chao\202603\DIA250pg,BA8,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep12_ch2_DIA250pg_wet1uL,E:\data\Chao\202604Astral\LL2112_TimeP4\QC,C:\Method\Chao\202603\DIA250pg,BA20,1
Unknown,LL2112_timeP4_24hr_DM_other_BA8_rep11_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BC19,1
Unknown,LL2112_timeP4_24hr_DM_other_BA20_rep12_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BH6,1
Unknown,LL2112_timeP4_24hr_PBS_blo21_BC19_rep46_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BM20,1
Unknown,LL2112_timeP4_24hr_100_blo21_BH6_rep42_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BI21,1
Unknown,LL2112_timeP4_24hr_200_blo22_BM20_rep45_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BC23,1
Unknown,LL2112_timeP4_24hr_100_blo22_BI21_rep43_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BK19,1
Unknown,LL2112_timeP4_24hr_PBS_blo22_BC23_rep47_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BJ2,1
Unknown,LL2112_timeP4_24hr_200_blo22_BK19_rep46_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BB3,1
Unknown,LL2112_timeP4_24hr_100_blo22_BJ2_rep44_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BN18,1
Unknown,LL2112_timeP4_24hr_PBS_blo22_BB3_rep48_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BF5,1
Unknown,LL2112_timeP4_24hr_25_blo22_BN18_rep51_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BG8,1
Unknown,LL2112_timeP4_24hr_25_blo22_BF5_rep52_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BB6,1
Unknown,LL2112_timeP4_24hr_25_blo23_BG8_rep53_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BJ17,1
Unknown,LL2112_timeP4_24hr_PBS_blo23_BB6_rep49_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BJ6,1
Unknown,LL2112_timeP4_24hr_100_blo23_BJ17_rep45_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BO14,1
Unknown,LL2112_timeP4_24hr_100_blo23_BJ6_rep46_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BL23,1
Unknown,LL2112_timeP4_24hr_200_blo23_BO14_rep47_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BC5,1
Unknown,LL2112_timeP4_24hr_200_blo23_BL23_rep48_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BF23,1
Unknown,LL2112_timeP4_24hr_PBS_blo23_BC5_rep50_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BG14,1
Unknown,LL2112_timeP4_24hr_25_blo23_BF23_rep54_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BJ16,1
Unknown,LL2112_timeP4_24hr_25_blo24_BG14_rep55_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BK9,1
Unknown,LL2112_timeP4_24hr_100_blo24_BJ16_rep47_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BM6,1
Unknown,LL2112_timeP4_24hr_200_blo24_BK9_rep49_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BH11,1
Unknown,LL2112_timeP4_24hr_200_blo24_BM6_rep50_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BG10,1
Unknown,LL2112_timeP4_24hr_100_blo24_BH11_rep48_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BB21,1
Unknown,LL2112_timeP4_24hr_25_blo24_BG10_rep56_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BC8,1
Unknown,LL2112_timeP4_24hr_PBS_blo24_BB21_rep51_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BD15,1
Unknown,LL2112_timeP4_24hr_PBS_blo24_BC8_rep52_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BN3,1
Unknown,LL2112_timeP4_24hr_PBS_blo24_BD15_rep53_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BO8,1
Unknown,LL2112_timeP4_24hr_PBS_blo24_BN3_rep54_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BD18,1
Unknown,LL2112_timeP4_24hr_100_blo25_BO8_rep49_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BD4,1
Unknown,LL2112_timeP4_24hr_PBS_blo25_BD18_rep55_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BF6,1
Unknown,LL2112_timeP4_24hr_PBS_blo25_BD4_rep56_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BO19,1
Unknown,LL2112_timeP4_24hr_25_blo25_BF6_rep57_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BJ20,1
Unknown,LL2112_timeP4_24hr_200_blo25_BO19_rep51_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BE5,1
Unknown,LL2112_timeP4_24hr_100_blo25_BJ20_rep50_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BM14,1
Unknown,LL2112_timeP4_24hr_25_blo25_BE5_rep58_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BA1,1
Unknown,LL2112_timeP4_24hr_200_blo25_BM14_rep52_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BA1,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep13_ch1_DIA250pg_wet1uL,E:\data\Chao\202604Astral\LL2112_TimeP4\QC,C:\Method\Chao\202603\DIA250pg,BA18,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep14_ch2_DIA250pg_wet1uL,E:\data\Chao\202604Astral\LL2112_TimeP4\QC,C:\Method\Chao\202603\DIA250pg,BA12,1
Unknown,LL2112_timeP4_24hr_DM_other_BA18_rep13_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BE11,1
Unknown,LL2112_timeP4_24hr_DM_other_BA12_rep14_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BJ12,1
Unknown,LL2112_timeP4_24hr_25_blo26_BE11_rep59_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BD9,1
Unknown,LL2112_timeP4_24hr_100_blo26_BJ12_rep51_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BC15,1
Unknown,LL2112_timeP4_24hr_PBS_blo26_BD9_rep57_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BK13,1
Unknown,LL2112_timeP4_24hr_PBS_blo26_BC15_rep58_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BN20,1
Unknown,LL2112_timeP4_24hr_200_blo26_BK13_rep53_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BO6,1
Unknown,LL2112_timeP4_24hr_25_blo26_BN20_rep60_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BO24,1
Unknown,LL2112_timeP4_24hr_100_blo26_BO6_rep52_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BM8,1
Unknown,LL2112_timeP4_24hr_200_blo26_BO24_rep54_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BK20,1
Unknown,LL2112_timeP4_24hr_200_blo27_BM8_rep55_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BD20,1
Unknown,LL2112_timeP4_24hr_200_blo27_BK20_rep56_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BG12,1
Unknown,LL2112_timeP4_24hr_PBS_blo27_BD20_rep59_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BE10,1
Unknown,LL2112_timeP4_24hr_25_blo27_BG12_rep61_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BP11,1
Unknown,LL2112_timeP4_24hr_25_blo27_BE10_rep62_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BI8,1
Unknown,LL2112_timeP4_24hr_100_blo27_BP11_rep53_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BD1,1
Unknown,LL2112_timeP4_24hr_100_blo27_BI8_rep54_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BN23,1
Unknown,LL2112_timeP4_24hr_PBS_blo27_BD1_rep60_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BI22,1
Unknown,LL2112_timeP4_24hr_25_blo28_BN23_rep63_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BJ9,1
Unknown,LL2112_timeP4_24hr_100_blo28_BI22_rep55_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BF11,1
Unknown,LL2112_timeP4_24hr_100_blo28_BJ9_rep56_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BC22,1
Unknown,LL2112_timeP4_24hr_25_blo28_BF11_rep64_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BN12,1
Unknown,LL2112_timeP4_24hr_PBS_blo28_BC22_rep61_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BK8,1
Unknown,LL2112_timeP4_24hr_PBS_blo28_BN12_rep62_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BK23,1
Unknown,LL2112_timeP4_24hr_200_blo28_BK8_rep57_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BI20,1
Unknown,LL2112_timeP4_24hr_200_blo28_BK23_rep58_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BO4,1
Unknown,LL2112_timeP4_24hr_100_blo29_BI20_rep57_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BD17,1
Unknown,LL2112_timeP4_24hr_100_blo29_BO4_rep58_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BB18,1
Unknown,LL2112_timeP4_24hr_PBS_blo29_BD17_rep63_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BL13,1
Unknown,LL2112_timeP4_24hr_PBS_blo29_BB18_rep64_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BM9,1
Unknown,LL2112_timeP4_24hr_200_blo29_BL13_rep59_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BG13,1
Unknown,LL2112_timeP4_24hr_200_blo29_BM9_rep60_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BM2,1
Unknown,LL2112_timeP4_24hr_25_blo29_BG13_rep65_ch1_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BK7,1
Unknown,LL2112_timeP4_24hr_200_blo29_BM2_rep61_ch2_DIA250pg_dry,E:\data\Chao\202604Astral\LL2112_TimeP4,C:\Method\Chao\202603\DIA250pg,BG1,1
