Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,LL2112_timeP4_24hr_DM_other_BA15_rep7_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BJ3,1
Unknown,LL2112_timeP4_24hr_DM_other_BA16_rep8_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BJ21,1
Unknown,LL2112_timeP4_24hr_100_blo13_BJ3_rep25_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BH9,1
Unknown,LL2112_timeP4_24hr_100_blo13_BJ21_rep26_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BM5,1
Unknown,LL2112_timeP4_24hr_100_blo14_BH9_rep27_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BB20,1
Unknown,LL2112_timeP4_24hr_200_blo14_BM5_rep29_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BJ18,1
Unknown,LL2112_timeP4_24hr_PBS_blo14_BB20_rep27_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BC3,1
Unknown,LL2112_timeP4_24hr_100_blo14_BJ18_rep28_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BN6,1
Unknown,LL2112_timeP4_24hr_PBS_blo14_BC3_rep28_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BO15,1
Unknown,LL2112_timeP4_24hr_PBS_blo14_BN6_rep29_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BN14,1
Unknown,LL2112_timeP4_24hr_200_blo14_BO15_rep30_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BG9,1
Unknown,LL2112_timeP4_24hr_25_blo14_BN14_rep31_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BD23,1
Unknown,LL2112_timeP4_24hr_25_blo14_BG9_rep32_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BM11,1
Unknown,LL2112_timeP4_24hr_PBS_blo14_BD23_rep30_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BL6,1
Unknown,LL2112_timeP4_24hr_200_blo15_BM11_rep31_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BF16,1
Unknown,LL2112_timeP4_24hr_200_blo15_BL6_rep32_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BG2,1
Unknown,LL2112_timeP4_24hr_25_blo15_BF16_rep33_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BO3,1
Unknown,LL2112_timeP4_24hr_25_blo15_BG2_rep34_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BE24,1
Unknown,LL2112_timeP4_24hr_100_blo15_BO3_rep29_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BG23,1
Unknown,LL2112_timeP4_24hr_25_blo15_BE24_rep35_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BN8,1
Unknown,LL2112_timeP4_24hr_25_blo15_BG23_rep36_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BD8,1
Unknown,LL2112_timeP4_24hr_PBS_blo15_BN8_rep31_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BH22,1
Unknown,LL2112_timeP4_24hr_PBS_blo15_BD8_rep32_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BL19,1
Unknown,LL2112_timeP4_24hr_100_blo15_BH22_rep30_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BK14,1
Unknown,LL2112_timeP4_24hr_200_blo16_BL19_rep33_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BH2,1
Unknown,LL2112_timeP4_24hr_200_blo16_BK14_rep34_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BE16,1
Unknown,LL2112_timeP4_24hr_100_blo16_BH2_rep31_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BC20,1
Unknown,LL2112_timeP4_24hr_25_blo16_BE16_rep37_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BD22,1
Unknown,LL2112_timeP4_24hr_PBS_blo16_BC20_rep33_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BP7,1
Unknown,LL2112_timeP4_24hr_PBS_blo16_BD22_rep34_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BH8,1
Unknown,LL2112_timeP4_24hr_25_blo16_BP7_rep38_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BF8,1
Unknown,LL2112_timeP4_24hr_100_blo16_BH8_rep32_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BD7,1
Unknown,LL2112_timeP4_24hr_25_blo17_BF8_rep39_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BH4,1
Unknown,LL2112_timeP4_24hr_PBS_blo17_BD7_rep35_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BB2,1
Unknown,LL2112_timeP4_24hr_100_blo17_BH4_rep33_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BC17,1
Unknown,LL2112_timeP4_24hr_PBS_blo17_BB2_rep36_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BN19,1
Unknown,LL2112_timeP4_24hr_PBS_blo17_BC17_rep37_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min,BA1,1
Unknown,LL2112_timeP4_24hr_25_blo17_BN19_rep40_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min,BA1,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep9_ch1_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BA6,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep10_ch2_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BA3,1
Unknown,LL2112_timeP4_24hr_DM_other_BA6_rep9_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BP2,1
Unknown,LL2112_timeP4_24hr_DM_other_BA3_rep10_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BM1,1
Unknown,LL2112_timeP4_24hr_PBS_blo17_BP2_rep38_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BL9,1
Unknown,LL2112_timeP4_24hr_200_blo17_BM1_rep35_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BI4,1
Unknown,LL2112_timeP4_24hr_200_blo17_BL9_rep36_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BE4,1
Unknown,LL2112_timeP4_24hr_100_blo17_BI4_rep34_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BG20,1
Unknown,LL2112_timeP4_24hr_25_blo18_BE4_rep41_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BJ23,1
Unknown,LL2112_timeP4_24hr_25_blo18_BG20_rep42_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BL17,1
Unknown,LL2112_timeP4_24hr_100_blo18_BJ23_rep35_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BF3,1
Unknown,LL2112_timeP4_24hr_200_blo18_BL17_rep37_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BH3,1
Unknown,LL2112_timeP4_24hr_25_blo18_BF3_rep43_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BL8,1
Unknown,LL2112_timeP4_24hr_100_blo18_BH3_rep36_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BN7,1
Unknown,LL2112_timeP4_24hr_200_blo18_BL8_rep38_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BC13,1
Unknown,LL2112_timeP4_24hr_PBS_blo18_BN7_rep39_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BF1,1
Unknown,LL2112_timeP4_24hr_PBS_blo18_BC13_rep40_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BH12,1
Unknown,LL2112_timeP4_24hr_25_blo18_BF1_rep44_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BJ4,1
Unknown,LL2112_timeP4_24hr_100_blo19_BH12_rep37_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BN9,1
Unknown,LL2112_timeP4_24hr_100_blo19_BJ4_rep38_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BM16,1
Unknown,LL2112_timeP4_24hr_PBS_blo19_BN9_rep41_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BK15,1
Unknown,LL2112_timeP4_24hr_200_blo19_BM16_rep39_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BP6,1
Unknown,LL2112_timeP4_24hr_200_blo19_BK15_rep40_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BP9,1
Unknown,LL2112_timeP4_24hr_25_blo19_BP6_rep45_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BC4,1
Unknown,LL2112_timeP4_24hr_25_blo19_BP9_rep46_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BK2,1
Unknown,LL2112_timeP4_24hr_PBS_blo19_BC4_rep42_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BH21,1
Unknown,LL2112_timeP4_24hr_200_blo20_BK2_rep41_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BG17,1
Unknown,LL2112_timeP4_24hr_100_blo20_BH21_rep39_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BL1,1
Unknown,LL2112_timeP4_24hr_25_blo20_BG17_rep47_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BB4,1
Unknown,LL2112_timeP4_24hr_200_blo20_BL1_rep42_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BN11,1
Unknown,LL2112_timeP4_24hr_PBS_blo20_BB4_rep43_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BI13,1
Unknown,LL2112_timeP4_24hr_PBS_blo20_BN11_rep44_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BF15,1
Unknown,LL2112_timeP4_24hr_100_blo20_BI13_rep40_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BF7,1
Unknown,LL2112_timeP4_24hr_25_blo20_BF15_rep48_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BE9,1
Unknown,LL2112_timeP4_24hr_25_blo21_BF7_rep49_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BI9,1
Unknown,LL2112_timeP4_24hr_25_blo21_BE9_rep50_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BP15,1
Unknown,LL2112_timeP4_24hr_100_blo21_BI9_rep41_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BO18,1
Unknown,LL2112_timeP4_24hr_200_blo21_BP15_rep43_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BD14,1
Unknown,LL2112_timeP4_24hr_200_blo21_BO18_rep44_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min,BA1,1
Unknown,LL2112_timeP4_24hr_PBS_blo21_BD14_rep45_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min,BA1,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep11_ch1_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BA8,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep12_ch2_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BA20,1
Unknown,LL2112_timeP4_24hr_DM_other_BA8_rep11_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BC19,1
Unknown,LL2112_timeP4_24hr_DM_other_BA20_rep12_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BH6,1
Unknown,LL2112_timeP4_24hr_PBS_blo21_BC19_rep46_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BM20,1
Unknown,LL2112_timeP4_24hr_100_blo21_BH6_rep42_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BI21,1
Unknown,LL2112_timeP4_24hr_200_blo22_BM20_rep45_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BC23,1
Unknown,LL2112_timeP4_24hr_100_blo22_BI21_rep43_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BK19,1
Unknown,LL2112_timeP4_24hr_PBS_blo22_BC23_rep47_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BJ2,1
Unknown,LL2112_timeP4_24hr_200_blo22_BK19_rep46_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BB3,1
Unknown,LL2112_timeP4_24hr_100_blo22_BJ2_rep44_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BN18,1
Unknown,LL2112_timeP4_24hr_PBS_blo22_BB3_rep48_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BF5,1
Unknown,LL2112_timeP4_24hr_25_blo22_BN18_rep51_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BG8,1
Unknown,LL2112_timeP4_24hr_25_blo22_BF5_rep52_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BB6,1
Unknown,LL2112_timeP4_24hr_25_blo23_BG8_rep53_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BJ17,1
Unknown,LL2112_timeP4_24hr_PBS_blo23_BB6_rep49_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BJ6,1
Unknown,LL2112_timeP4_24hr_100_blo23_BJ17_rep45_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BO14,1
Unknown,LL2112_timeP4_24hr_100_blo23_BJ6_rep46_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BL23,1
Unknown,LL2112_timeP4_24hr_200_blo23_BO14_rep47_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BC5,1
Unknown,LL2112_timeP4_24hr_200_blo23_BL23_rep48_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BF23,1
Unknown,LL2112_timeP4_24hr_PBS_blo23_BC5_rep50_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BG14,1
Unknown,LL2112_timeP4_24hr_25_blo23_BF23_rep54_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BJ16,1
Unknown,LL2112_timeP4_24hr_25_blo24_BG14_rep55_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BK9,1
Unknown,LL2112_timeP4_24hr_100_blo24_BJ16_rep47_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BM6,1
Unknown,LL2112_timeP4_24hr_200_blo24_BK9_rep49_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BH11,1
Unknown,LL2112_timeP4_24hr_200_blo24_BM6_rep50_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BG10,1
Unknown,LL2112_timeP4_24hr_100_blo24_BH11_rep48_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BB21,1
Unknown,LL2112_timeP4_24hr_25_blo24_BG10_rep56_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BC8,1
Unknown,LL2112_timeP4_24hr_PBS_blo24_BB21_rep51_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BD15,1
Unknown,LL2112_timeP4_24hr_PBS_blo24_BC8_rep52_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BN3,1
Unknown,LL2112_timeP4_24hr_PBS_blo24_BD15_rep53_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BO8,1
Unknown,LL2112_timeP4_24hr_PBS_blo24_BN3_rep54_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BD18,1
Unknown,LL2112_timeP4_24hr_100_blo25_BO8_rep49_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BD4,1
Unknown,LL2112_timeP4_24hr_PBS_blo25_BD18_rep55_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BF6,1
Unknown,LL2112_timeP4_24hr_PBS_blo25_BD4_rep56_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BO19,1
Unknown,LL2112_timeP4_24hr_25_blo25_BF6_rep57_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BJ20,1
Unknown,LL2112_timeP4_24hr_200_blo25_BO19_rep51_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BE5,1
Unknown,LL2112_timeP4_24hr_100_blo25_BJ20_rep50_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BM14,1
Unknown,LL2112_timeP4_24hr_25_blo25_BE5_rep58_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min,BA1,1
Unknown,LL2112_timeP4_24hr_200_blo25_BM14_rep52_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min,BA1,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep13_ch1_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BA18,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep14_ch2_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BA12,1
Unknown,LL2112_timeP4_24hr_DM_other_BA18_rep13_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BE11,1
Unknown,LL2112_timeP4_24hr_DM_other_BA12_rep14_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BJ12,1
Unknown,LL2112_timeP4_24hr_25_blo26_BE11_rep59_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BD9,1
Unknown,LL2112_timeP4_24hr_100_blo26_BJ12_rep51_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BC15,1
