Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,12hr_CTL_blo8_RO23_rep16_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BP13,1
Unknown,48hr_PBS_blo8_BD6_rep22_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BB14,1
Unknown,48hr_100_blo9_BP13_rep19_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BF23,1
Unknown,48hr_PBS_blo9_BB14_rep23_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RG23,1
Unknown,48hr_25_blo9_BF23_rep23_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BD22,1
Unknown,12hr_25_blo9_RG23_rep17_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GG18,1
Unknown,48hr_PBS_blo9_BD22_rep24_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RM2,1
Unknown,24hr_25_blo9_GG18_rep19_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RC17,1
Unknown,12hr_200_blo9_RM2_rep17_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RI22,1
Unknown,12hr_PBS_blo9_RC17_rep17_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BK15,1
Unknown,12hr_100_blo9_RI22_rep17_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RN2,1
Unknown,48hr_200_blo9_BK15_rep19_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RO24,1
Unknown,12hr_CTL_blo9_RN2_rep17_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RE12,1
Unknown,12hr_CTL_blo9_RO24_rep18_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RM22,1
Unknown,12hr_25_blo9_RE12_rep18_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GP8,1
Unknown,12hr_200_blo9_RM22_rep18_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GB7,1
Unknown,24hr_25_blo9_GP8_rep20_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GM22,1
Unknown,24hr_PBS_blo9_GB7_rep21_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BF24,1
Unknown,24hr_200_blo9_GM22_rep19_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RD10,1
Unknown,48hr_25_blo9_BF24_rep24_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BH18,1
Unknown,12hr_PBS_blo9_RD10_rep18_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GI6,1
Unknown,48hr_100_blo9_BH18_rep20_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RI4,1
Unknown,24hr_100_blo9_GI6_rep19_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GB14,1
Unknown,12hr_100_blo9_RI4_rep18_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,R5,1
Unknown,24hr_PBS_blo9_GB14_rep22_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,BA1,1
Unknown,TrueBlank_other_R5_rep38_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,BP1,1
Unknown,200pgQC2_SysQC_BA1_rep23_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,R5,1
Unknown,200pgQC1_SysQC_BP1_rep23_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,BA1,1
Unknown,TrueBlank_other_R5_rep39_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,BP1,1
Unknown,200pgQC2_SysQC_BA1_rep24_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,R5,1
Unknown,200pgQC1_SysQC_BP1_rep24_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GM13,1
Unknown,TrueBlank_other_R5_rep40_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BO22,1
Unknown,24hr_200_blo9_GM13_rep20_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GO6,1
Unknown,48hr_200_blo9_BO22_rep20_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BN6,1
Unknown,24hr_100_blo9_GO6_rep20_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RJ2,1
Unknown,48hr_PBS_blo10_BN6_rep25_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GL14,1
Unknown,12hr_100_blo10_RJ2_rep19_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BN20,1
Unknown,24hr_200_blo10_GL14_rep21_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BK16,1
Unknown,48hr_25_blo10_BN20_rep25_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RG17,1
Unknown,48hr_200_blo10_BK16_rep21_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RH13,1
Unknown,12hr_25_blo10_RG17_rep19_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RC3,1
Unknown,12hr_100_blo10_RH13_rep20_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BB22,1
Unknown,12hr_PBS_blo10_RC3_rep19_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GK8,1
Unknown,48hr_PBS_blo10_BB22_rep26_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GG11,1
Unknown,24hr_200_blo10_GK8_rep22_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RL15,1
Unknown,24hr_25_blo10_GG11_rep21_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BH9,1
Unknown,12hr_200_blo10_RL15_rep19_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BL24,1
Unknown,48hr_100_blo10_BH9_rep21_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RM14,1
Unknown,48hr_200_blo10_BL24_rep22_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BC23,1
Unknown,12hr_200_blo10_RM14_rep20_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GP11,1
Unknown,48hr_PBS_blo10_BC23_rep27_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RN13,1
Unknown,24hr_100_blo10_GP11_rep21_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GD17,1
Unknown,12hr_CTL_blo10_RN13_rep19_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GM23,1
Unknown,24hr_PBS_blo10_GD17_rep23_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RB21,1
Unknown,24hr_200_blo10_GM23_rep23_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BO11,1
Unknown,12hr_PBS_blo10_RB21_rep20_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BE14,1
Unknown,48hr_100_blo10_BO11_rep22_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,R5,1
Unknown,48hr_25_blo10_BE14_rep26_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,BA1,1
Unknown,TrueBlank_other_R5_rep41_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,BP1,1
Unknown,200pgQC2_SysQC_BA1_rep25_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,R5,1
Unknown,200pgQC1_SysQC_BP1_rep25_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,BA1,1
Unknown,TrueBlank_other_R5_rep42_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,BP1,1
Unknown,200pgQC2_SysQC_BA1_rep26_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,R5,1
Unknown,200pgQC1_SysQC_BP1_rep26_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GO3,1
Unknown,TrueBlank_other_R5_rep43_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RN9,1
Unknown,24hr_100_blo10_GO3_rep22_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GE24,1
Unknown,12hr_CTL_blo10_RN9_rep20_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RE17,1
Unknown,24hr_25_blo10_GE24_rep22_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BN7,1
Unknown,12hr_25_blo10_RE17_rep20_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BI23,1
Unknown,48hr_PBS_blo10_BN7_rep28_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BL23,1
Unknown,48hr_100_blo10_BI23_rep23_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BK11,1
Unknown,48hr_200_blo10_BL23_rep23_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GC16,1
Unknown,48hr_200_blo10_BK11_rep24_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GL5,1
Unknown,24hr_PBS_blo10_GC16_rep24_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BI2,1
Unknown,24hr_200_blo10_GL5_rep24_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BN17,1
Unknown,48hr_100_blo10_BI2_rep24_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BG10,1
Unknown,48hr_25_blo11_BN17_rep27_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BE12,1
Unknown,48hr_25_blo11_BG10_rep28_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BD10,1
Unknown,48hr_25_blo11_BE12_rep29_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GM8,1
Unknown,48hr_PBS_blo11_BD10_rep29_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RP9,1
Unknown,24hr_200_blo11_GM8_rep25_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RB13,1
Unknown,12hr_CTL_blo11_RP9_rep21_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BJ4,1
Unknown,12hr_PBS_blo11_RB13_rep21_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RF16,1
Unknown,48hr_100_blo11_BJ4_rep25_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RL7,1
Unknown,12hr_25_blo11_RF16_rep21_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RJ13,1
Unknown,12hr_200_blo11_RL7_rep21_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GF19,1
Unknown,12hr_100_blo11_RJ13_rep21_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GG14,1
Unknown,24hr_25_blo11_GF19_rep23_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RE19,1
Unknown,24hr_25_blo11_GG14_rep24_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RM23,1
Unknown,12hr_25_blo11_RE19_rep22_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,R5,1
Unknown,12hr_200_blo11_RM23_rep22_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,BA1,1
Unknown,TrueBlank_other_R5_rep44_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,BP1,1
Unknown,200pgQC2_SysQC_BA1_rep27_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,R5,1
Unknown,200pgQC1_SysQC_BP1_rep27_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,BA1,1
Unknown,TrueBlank_other_R5_rep45_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,BP1,1
Unknown,200pgQC2_SysQC_BA1_rep28_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,R5,1
Unknown,200pgQC1_SysQC_BP1_rep28_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RC23,1
Unknown,TrueBlank_other_R5_rep46_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GD21,1
Unknown,12hr_PBS_blo11_RC23_rep22_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GK13,1
Unknown,24hr_PBS_blo11_GD21_rep25_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BP12,1
Unknown,24hr_200_blo11_GK13_rep26_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RH8,1
Unknown,48hr_100_blo11_BP12_rep26_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GO2,1
Unknown,12hr_100_blo11_RH8_rep22_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GJ18,1
Unknown,24hr_100_blo11_GO2_rep23_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BI19,1
Unknown,24hr_100_blo11_GJ18_rep24_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BF7,1
Unknown,48hr_100_blo11_BI19_rep27_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BL8,1
Unknown,48hr_25_blo11_BF7_rep30_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BN24,1
Unknown,48hr_200_blo11_BL8_rep25_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BC13,1
Unknown,48hr_200_blo11_BN24_rep26_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BP5,1
Unknown,48hr_PBS_blo11_BC13_rep30_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BD21,1
Unknown,48hr_PBS_blo11_BP5_rep31_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GD7,1
Unknown,48hr_PBS_blo11_BD21_rep32_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RP11,1
Unknown,24hr_PBS_blo11_GD7_rep26_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BJ7,1
Unknown,12hr_CTL_blo11_RP11_rep22_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BB5,1
Unknown,48hr_100_blo11_BJ7_rep28_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BI7,1
Unknown,48hr_PBS_blo12_BB5_rep33_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,RE16,1
Unknown,48hr_100_blo12_BI7_rep29_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BF1,1
Unknown,12hr_25_blo12_RE16_rep23_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GK3,1
Unknown,48hr_25_blo12_BF1_rep31_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GE15,1
Unknown,24hr_200_blo12_GK3_rep27_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BJ20,1
Unknown,24hr_25_blo12_GE15_rep25_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GJ20,1
Unknown,48hr_100_blo12_BJ20_rep30_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GN14,1
Unknown,24hr_100_blo12_GJ20_rep25_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,R5,1
Unknown,24hr_25_blo12_GN14_rep26_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,BA1,1
Unknown,TrueBlank_other_R5_rep47_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,BP1,1
Unknown,200pgQC2_SysQC_BA1_rep29_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,R5,1
Unknown,200pgQC1_SysQC_BP1_rep29_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,BA1,1
Unknown,TrueBlank_other_R5_rep48_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA,BP1,1
Unknown,200pgQC2_SysQC_BA1_rep30_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA,R5,1
Unknown,200pgQC1_SysQC_BP1_rep30_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GN24,1
Unknown,TrueBlank_other_R5_rep49_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,RI20,1
Unknown,24hr_200_blo12_GN24_rep28_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BD13,1
Unknown,12hr_100_blo12_RI20_rep23_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,BM4,1
Unknown,48hr_PBS_blo12_BD13_rep34_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,GC24,1
Unknown,48hr_200_blo12_BM4_rep27_ch2_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_channelA_dry,GL16,1
Unknown,24hr_PBS_blo12_GC24_rep27_ch1_DIA250pg,C:\data\Chao\202603Astral\LL2112_TimeP1,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_channelA_dry,BO13,1
